time,month,hour,dayofweek,quarter,weekofyear,dayofyear,avg_wind_speed,avg_wind_deg,avg_rain_1h,avg_rain_3h,avg_humidity,avg_clouds_all,avg_pressure,avg_snow_3h,weather_id,avg_temp_max,avg_temp_min,avg_temp,load_shortfall_3h
2015-07-16 00:00:00,7,0,3,3,29,197,1.8,89.44444444446667,0.0,0.0,42.8888888889,25.0,813.6,0.0,717.083333333325,300.71133333335996,296.49133333334,298.604,18309.6666666667
2015-07-16 03:00:00,7,3,3,3,29,197,1.00000000002,164.7777777778,0.0,0.0,49.1111111111,24.444444444433334,813.2,0.0,800.833333333325,299.21999999999997,294.75666666665995,296.95800000002,14867.6666666667
2015-07-16 06:00:00,7,6,3,3,29,197,1.2,130.11111111113334,0.0,0.0,57.333333333333336,21.111111111099998,812.93333333334,0.0,800.666666666675,299.39866666668,293.646,296.37666666666,12641.0
2015-07-16 09:00:00,7,9,3,3,29,197,1.39999999998,128.44444444443334,0.0,0.0,45.2222222222,25.0,813.6,0.0,800.916666666675,305.54999999999995,297.91866666668,301.12133333334003,15922.6666666667
2015-07-16 12:00:00,7,12,3,3,29,197,2.19999999998,128.44444444443334,0.0,0.0,30.11111111113333,29.444444444433334,813.53333333334,0.0,801.0,308.158,301.9799999999999,304.89533333334003,18357.3333333333
2015-07-16 15:00:00,7,15,3,3,29,197,4.26666666666,176.11111111110003,0.0,0.0,23.333333333333332,31.666666666666668,812.93333333334,0.0,801.0,309.75,303.42533333333995,306.35466666668003,18461.0
2015-07-16 18:00:00,7,18,3,3,29,197,3.93333333334,168.77777777776666,0.0,0.0,27.555555555566666,20.0,812.26666666666,0.0,800.75,307.06066666666004,302.656,305.19733333332,18448.3333333333
2015-07-16 21:00:00,7,21,3,3,29,197,2.3333333333399997,109.0,0.0,0.0,33.333333333333336,11.111111111100001,813.26666666666,0.0,800.5833333333501,303.81666666665996,299.96266666668,301.97933333334,18711.6666666667
2015-07-17 00:00:00,7,0,4,3,29,198,1.4666666666600001,89.7777777778,0.0,0.0,40.333333333333336,6.666666666666667,814.73333333334,0.0,800.416666666675,300.61666666666,297.338,299.00266666668,19134.6666666667
2015-07-17 03:00:00,7,3,4,3,29,198,1.9333333333199998,54.777777777766666,0.0,0.0,49.44444444443334,2.2222222222333334,815.2666666666801,0.0,796.9166666666499,298.276,295.06666666667996,296.66733333334,15631.6666666667
2015-07-17 06:00:00,7,6,4,3,29,198,0.9333333333399999,139.33333333333334,0.0,0.0,52.8888888889,0.0,815.0,0.0,795.083333333325,298.77333333332,293.98066666666,296.25666666667996,14223.3333333333
2015-07-17 09:00:00,7,9,4,3,29,198,0.8666666666599999,107.0,0.0,0.0,47.333333333366674,0.0,815.8666666666801,0.0,778.583333333325,305.14466666668,297.30600000000004,300.43533333332005,16987.6666666667
2015-07-17 12:00:00,7,12,4,3,29,198,2.0666666666799998,165.44444444443334,0.0,0.0,32.777777777766666,6.666666666666667,816.0,0.0,800.25,308.71733333334,302.25466666666,305.23000000002,19409.3333333333
2015-07-17 15:00:00,7,15,4,3,29,198,4.0,159.44444444446665,0.075,0.0,28.666666666666668,11.111111111100001,815.13333333334,0.0,764.3333333333501,309.12333333334,303.84866666668,306.35266666666,19574.3333333333
2015-07-17 18:00:00,7,18,4,3,29,198,4.73333333334,129.44444444443334,0.075,0.0,26.22222222223333,13.333333333333334,814.53333333334,0.0,777.416666666675,306.268,302.544,304.42266666666,19271.0
2015-07-17 21:00:00,7,21,4,3,29,198,2.26666666666,65.44444444446667,0.175,0.0,38.333333333300004,8.8888888889,814.93333333334,0.0,740.6666666666499,302.50533333332,299.28599999999994,301.07199999998,19383.3333333333
2015-07-18 00:00:00,7,0,5,3,29,199,1.3333333333200001,44.333333333333336,0.0,0.0,48.8888888889,8.8888888889,816.6666666666599,0.0,780.833333333325,300.63133333336,296.51266666668,298.42733333334,19081.0
2015-07-18 03:00:00,7,3,5,3,29,199,1.6666666666599999,56.0,0.025,0.0,58.666666666666664,15.555555555566665,788.7333333333199,0.0,659.4166666666499,299.20133333331995,294.36866666668,296.926,15401.6666666667
2015-07-18 06:00:00,7,6,5,3,29,199,1.0666666666800002,73.22222222223333,0.025,0.0,71.66666666666667,32.222222222199996,815.8,0.0,768.166666666675,299.14666666668,293.07599999997996,295.94133333331996,13578.6666666667
2015-07-18 09:00:00,7,9,5,3,29,199,1.13333333334,88.77777777776667,0.0,0.0,59.333333333333336,20.0,816.4,0.0,801.083333333325,304.58333333333997,296.23133333334,299.58066666668003,13004.0
2015-07-18 12:00:00,7,12,5,3,29,199,2.46666666666,105.0,0.0,0.0,42.666666666666664,4.444444444466667,816.06666666666,0.0,800.4166666666499,308.42733333332,300.56466666668,304.30199999999996,14633.3333333333
2015-07-18 15:00:00,7,15,5,3,29,199,4.53333333334,173.88888888886666,0.15,0.0,34.222222222233334,30.0,814.8666666666801,0.0,750.7499999999749,308.42333333332,301.45266666666004,304.65133333332,13655.3333333333
2015-07-18 18:00:00,7,18,5,3,29,199,4.0,173.11111111113334,0.1,0.0,37.99999999996667,38.333333333333336,813.0,0.0,752.5,305.06800000002,300.98533333334,303.088,10983.6666666667
2015-07-18 21:00:00,7,21,5,3,29,199,3.1333333333200004,128.44444444446665,0.0,0.0,46.55555555556666,21.666666666666668,812.86666666666,0.0,751.5,302.49733333335996,298.52133333333995,300.82266666668,10934.6666666667
2015-07-19 00:00:00,7,0,6,3,29,200,1.9333333333399998,102.55555555556667,0.0,0.0,58.666666666666664,20.0,813.4,0.0,800.75,300.66133333334,295.66533333334,298.086,14609.6666666667
2015-07-19 03:00:00,7,3,6,3,29,200,0.93333333334,111.33333333333333,0.0,0.0,64.8888888889,4.4444444444333335,813.3333333333401,0.0,800.166666666675,299.11466666666,293.28999999999996,296.05533333334,13109.3333333333
2015-07-19 06:00:00,7,6,6,3,29,200,0.93333333332,112.55555555553333,0.0,0.0,63.777777777766666,25.0,813.0,0.0,777.0833333333501,299.23400000002005,292.64399999997994,295.89733333332003,9589.0
2015-07-19 09:00:00,7,9,6,3,29,200,1.66666666666,67.22222222223333,0.0,0.0,49.777777777766666,17.222222222233334,813.73333333334,0.0,785.583333333325,304.56066666666,295.81733333334,299.83933333334,8984.0
2015-07-19 12:00:00,7,12,6,3,29,200,2.73333333334,43.222222222233334,0.0,0.0,38.44444444443334,13.333333333333334,813.7333333333199,0.0,800.75,306.952,299.12866666668003,303.31133333334003,11080.0
2015-07-19 15:00:00,7,15,6,3,29,200,2.8666666666799996,42.777777777766666,0.0,0.0,36.99999999996666,13.333333333333334,813.06666666664,0.0,800.75,307.27666666666,300.88666666664,304.64133333334,12027.0
2015-07-19 18:00:00,7,18,6,3,29,200,3.46666666666,126.8888888889,0.0,0.0,35.44444444443334,6.666666666666667,811.93333333334,0.0,800.5,307.20933333331993,301.36599999998,304.52266666668004,11747.3333333333
2015-07-19 21:00:00,7,21,6,3,29,200,3.00000000002,137.33333333333334,0.0,0.0,46.1111111111,0.0,812.1999999999799,0.0,800.5,302.84666666666,299.31600000002,301.33466666666,12559.3333333333
2015-07-20 00:00:00,7,0,0,3,30,201,1.7333333333199998,24.333333333333332,0.0,0.0,52.33333333336666,0.0,814.3333333333401,0.0,800.416666666675,300.1940000000001,295.83466666668,298.034,14690.3333333333
2015-07-20 03:00:00,7,3,0,3,30,201,1.4,88.44444444443333,0.0,0.0,60.0,0.0,814.3333333333401,0.0,800.25,298.31599999997997,293.76466666668,296.08200000002,13503.6666666667
2015-07-20 06:00:00,7,6,0,3,30,201,1.4666666666600001,109.0,0.0,0.0,56.333333333333336,0.0,812.8,0.0,800.25,300.096,292.60199999997997,295.81733333334,11609.6666666667
2015-07-20 09:00:00,7,9,0,3,30,201,1.80000000002,68.44444444443333,0.0,0.0,45.55555555556666,0.0,813.0,0.0,800.333333333325,307.09333333333996,297.71733333336,301.43266666666,17143.0
2015-07-20 12:00:00,7,12,0,3,30,201,2.73333333334,57.333333333333336,0.0,0.0,36.666666666666664,8.8888888889,812.8666666666801,0.0,800.583333333325,309.14799999998,302.166,305.23200000002004,19411.6666666667
2015-07-20 15:00:00,7,15,0,3,30,201,3.4000000000200004,69.8888888889,0.0,0.0,33.333333333333336,11.111111111100001,812.6666666666599,0.0,800.666666666675,308.876,303.512,306.504,19282.3333333333
2015-07-20 18:00:00,7,18,0,3,30,201,3.73333333334,101.77777777776667,0.4,0.0,34.0,6.666666666666667,812.26666666666,0.0,725.5833333333251,306.92800000002,302.27933333334,305.27533333332,19350.3333333333
2015-07-20 21:00:00,7,21,0,3,30,201,3.26666666666,168.77777777776666,0.0,0.0,40.666666666666664,8.8888888889,812.86666666666,0.0,800.75,303.6906666666599,299.88333333336004,302.11333333336,20047.3333333333
2015-07-21 00:00:00,7,0,1,3,30,202,2.2,84.0,0.0,0.0,50.666666666666664,4.4444444444333335,813.6666666666599,0.0,800.5833333333501,301.91333333332,296.87800000000004,299.32266666666,19508.3333333333
2015-07-21 03:00:00,7,3,1,3,30,202,1.2000000000200002,122.0,0.0,0.0,60.0,4.4444444444333335,813.33333333332,0.0,800.5833333333501,300.24799999999993,294.75866666667997,297.544,15997.3333333333
2015-07-21 06:00:00,7,6,1,3,30,202,0.8666666666599999,103.1111111111,0.0,0.0,67.55555555556667,25.0,813.2,0.0,733.875,300.47266666666,293.43133333331997,296.83666666666,15001.6666666667
2015-07-21 09:00:00,7,9,1,3,30,202,1.4000000000000001,109.55555555553333,0.225,0.0,53.55555555553334,15.0,814.3333333333401,0.0,723.0,306.03933333332,297.59333333331995,301.20733333334,18195.3333333333
2015-07-21 12:00:00,7,12,1,3,30,202,2.4,78.77777777776667,0.075,0.0,37.0,13.333333333333334,814.4,0.0,775.416666666675,308.346,301.46533333334,304.77000000002,19947.0
2015-07-21 15:00:00,7,15,1,3,30,202,4.26666666668,148.0,0.0,0.0,34.333333333333336,23.333333333333332,812.8,0.0,800.75,309.57933333332005,303.07466666665994,306.146,20460.0
2015-07-21 18:00:00,7,18,1,3,30,202,4.73333333334,109.55555555556667,0.1,0.0,36.55555555556666,31.666666666666668,812.3333333333401,0.0,726.125,306.26866666667996,302.41933333331997,304.37733333332,19569.3333333333
2015-07-21 21:00:00,7,21,1,3,30,202,3.3999999999800004,123.22222222223333,0.025,0.0,40.666666666666664,27.77777777776667,812.33333333332,0.0,713.25,303.55066666666,299.97200000002,301.87399999999997,18684.0
2015-07-22 00:00:00,7,0,2,3,30,203,2.46666666666,146.44444444446665,0.075,0.0,51.222222222233334,27.77777777776667,813.8,0.0,776.166666666675,301.44666666666,297.14066666665997,299.33333333333997,18329.6666666667
2015-07-22 03:00:00,7,3,2,3,30,203,3.0000000000199996,161.77777777776666,0.35,0.0,60.666666666666664,25.0,814.26666666666,0.0,689.75,299.61,295.08933333334005,297.42466666667997,14867.6666666667
2015-07-22 06:00:00,7,6,2,3,30,203,1.6,158.44444444446665,0.025,0.0,66.2222222222,31.666666666666668,814.06666666666,0.0,705.2916666666499,299.65266666666,294.00266666666,296.74733333331994,13576.6666666667
2015-07-22 09:00:00,7,9,2,3,30,203,1.60000000002,170.2222222222,0.075,0.0,54.0,29.444444444433334,815.0,0.0,742.5,304.53133333334,297.31266666666,300.29866666666004,17277.6666666667
2015-07-22 12:00:00,7,12,2,3,30,203,2.5333333333200003,173.66666666666666,0.0,0.0,35.222222222233334,25.0,815.13333333336,0.0,692.291666666675,306.21199999998,301.06666666665996,303.77733333334,19331.3333333333
2015-07-22 15:00:00,7,15,2,3,30,203,3.86666666666,168.33333333333334,0.025,0.0,32.777777777766666,36.1111111111,814.0,0.0,764.208333333325,306.98066666666,302.56600000002,304.73266666666,18981.3333333333
2015-07-22 18:00:00,7,18,2,3,30,203,3.93333333334,148.66666666666666,0.025,0.0,38.2222222222,29.444444444433334,814.0,0.0,775.916666666675,304.43133333334,300.44200000001996,302.49999999998,17866.6666666667
2015-07-22 21:00:00,7,21,2,3,30,203,2.46666666666,60.44444444443334,0.0,0.0,44.88888888886667,25.0,814.3999999999799,0.0,801.25,302.19333333334,298.37866666663996,300.338,16886.0
2015-07-23 00:00:00,7,0,3,3,30,204,1.6666666666799999,43.666666666666664,0.5,0.0,51.666666666666664,29.444444444433334,815.46666666666,0.0,751.416666666675,300.09,295.25266666668006,297.76666666668,16749.3333333333
2015-07-23 03:00:00,7,3,3,3,30,204,1.6,87.55555555556667,0.0,0.0,61.55555555553334,25.0,815.6,0.0,801.0,298.18666666666,293.67066666667995,296.01466666666,13379.0
2015-07-23 06:00:00,7,6,3,3,30,204,1.5333333333199999,113.66666666666667,0.0,0.0,65.0,25.0,815.0,0.0,801.083333333325,298.79466666668,292.22466666668,295.428,12032.6666666667
2015-07-23 09:00:00,7,9,3,3,30,204,1.5333333333399999,113.55555555556667,0.0,0.0,50.333333333333336,25.0,815.13333333334,0.0,801.166666666675,304.37466666665995,296.40266666668003,300.014,16584.0
2015-07-23 12:00:00,7,12,3,3,30,204,2.2,65.8888888889,0.0,0.0,37.44444444443334,25.0,814.3333333333401,0.0,797.75,306.45133333333996,301.12,303.72066666664006,19271.0
2015-07-23 15:00:00,7,15,3,3,30,204,4.333333333320001,77.2222222222,0.025,0.0,30.0,17.777777777766666,812.3333333333401,0.0,772.5833333333501,307.54133333336006,302.96999999999997,305.47199999998,19496.0
2015-07-23 18:00:00,7,18,3,3,30,204,5.26666666666,83.8888888889,0.05,0.0,30.444444444433334,6.666666666666667,810.7333333333199,0.0,750.25,306.16400000001994,302.53733333334003,304.58399999999995,19002.3333333333
2015-07-23 21:00:00,7,21,3,3,30,204,3.33333333332,151.0,0.0,0.0,46.55555555556666,6.666666666666667,811.06666666668,0.0,800.5,302.80866666666003,298.72333333336,300.96,19551.6666666667
2015-07-24 00:00:00,7,0,4,3,30,205,1.8,90.44444444443333,0.0,0.0,52.55555555553334,2.2222222222333334,811.46666666666,0.0,800.333333333325,300.30533333331994,295.73599999998,297.95133333332,18994.3333333333
2015-07-24 03:00:00,7,3,4,3,30,205,1.4000000000200001,132.55555555553335,0.0,0.0,65.0,4.4444444444333335,810.8,0.0,800.416666666675,298.72666666666,292.99533333332,296.11533333332,14612.6666666667
2015-07-24 06:00:00,7,6,4,3,30,205,0.9333333333199999,78.33333333333333,0.0,0.0,69.0,0.0,810.26666666666,0.0,795.333333333325,299.7486666666799,291.80933333331996,295.62533333332,11984.0
2015-07-24 09:00:00,7,9,4,3,30,205,1.13333333336,64.0,0.0,0.0,52.1111111111,0.0,810.53333333334,0.0,800.25,305.41666666668004,296.7866666666599,300.184,15450.3333333333
2015-07-24 12:00:00,7,12,4,3,30,205,2.86666666666,72.44444444443333,0.25,0.0,30.8888888889,2.2222222222333334,810.06666666666,0.0,775.4166666666499,308.05266666666,300.924,304.36666666668003,16855.0
2015-07-24 15:00:00,7,15,4,3,30,205,5.26666666666,184.66666666666666,0.075,0.0,25.666666666666668,8.8888888889,808.93333333334,0.0,775.583333333325,307.65333333332,302.66333333332,305.34333333332,17103.3333333333
2015-07-24 18:00:00,7,18,4,3,30,205,4.8666666666600005,181.0,0.25,0.0,25.666666666666668,28.333333333333332,808.3333333333401,0.0,776.3333333333501,305.58733333334,301.58199999998,303.94,16629.6666666667
2015-07-24 21:00:00,7,21,4,3,30,205,3.8666666666799996,154.33333333333334,0.025,0.0,41.55555555553334,28.333333333333332,809.6666666666599,0.0,692.25,302.43133333331997,298.38866666666,300.78600000002,14872.3333333333
2015-07-25 00:00:00,7,0,5,3,30,206,1.6,94.7777777778,0.075,0.0,50.7777777778,28.333333333333332,811.2,0.0,692.333333333325,300.31933333334,295.886,298.27266666668004,13926.0
2015-07-25 03:00:00,7,3,5,3,30,206,2.6666666666600003,131.77777777776666,0.07500000000000001,0.0,61.88888888886667,30.0,811.66666666668,0.0,725.916666666675,298.95733333332,293.92400000000004,296.66933333334,9544.6666666667
2015-07-25 06:00:00,7,6,5,3,30,206,1.8,121.0,0.15,0.0,68.44444444443333,25.0,812.46666666664,0.0,751.166666666675,298.54466666665996,292.27466666666,295.42066666665994,6336.3333333333
2015-07-25 09:00:00,7,9,5,3,30,206,1.80000000002,108.0,2.0,0.0,60.44444444443334,13.333333333333334,814.13333333334,0.0,751.25,302.08666666666005,294.91333333334,297.9086666667,6748.0
2015-07-25 12:00:00,7,12,5,3,30,206,2.6,149.55555555556666,0.1,0.0,38.0,13.333333333333334,814.73333333334,0.0,750.833333333325,304.21199999998,298.48199999998,300.97066666666,9842.3333333333
2015-07-25 15:00:00,7,15,5,3,30,206,3.1333333333400004,136.8888888889,0.025,0.0,28.8888888889,13.333333333333334,814.46666666666,0.0,775.833333333325,304.55733333333995,300.0846666666599,302.198,11840.3333333333
2015-07-25 18:00:00,7,18,5,3,30,206,3.4,141.0,0.0,0.0,34.222222222233334,13.333333333333334,813.73333333334,0.0,800.75,303.84666666666,299.71200000002,302.00666666666,11720.6666666667
2015-07-25 21:00:00,7,21,5,3,30,206,3.0,64.0,0.0,0.0,49.55555555556666,4.4444444444333335,814.1999999999799,0.0,800.8333333333501,301.40933333334,295.87666666668,298.82599999999996,12028.0
2015-07-26 00:00:00,7,0,6,3,30,207,2.2,32.333333333333336,0.0,0.0,56.222222222233334,0.0,815.3333333333401,0.0,800.583333333325,299.358,292.98133333332,296.09000000002,14081.0
2015-07-26 03:00:00,7,3,6,3,30,207,1.33333333334,87.55555555556667,0.0,0.0,62.666666666666664,0.0,814.86666666666,0.0,800.25,297.63866666666,291.26266666666004,294.4726666666601,12354.6666666667
2015-07-26 06:00:00,7,6,6,3,30,207,1.13333333332,103.8888888889,0.0,0.0,64.00000000003332,0.0,813.7333333333199,0.0,800.666666666675,297.69266666668,289.84000000000003,293.84000000002004,9560.0
2015-07-26 09:00:00,7,9,6,3,30,207,1.33333333334,137.22222222223334,0.0,0.0,59.8888888889,0.0,814.6,0.0,800.75,304.25266666666,294.62533333332,298.78866666668,7693.3333333333
2015-07-26 12:00:00,7,12,6,3,30,207,2.4,165.44444444443334,0.0,0.0,45.333333333333336,0.0,814.06666666668,0.0,800.666666666675,307.35666666668004,298.15533333333997,302.93533333334,8316.0
2015-07-26 15:00:00,7,15,6,3,30,207,4.26666666668,190.55555555556666,0.0,0.0,34.55555555556666,0.0,812.2,0.0,800.416666666675,308.66133333333994,302.64266666666,305.55066666666005,8946.0
2015-07-26 18:00:00,7,18,6,3,30,207,5.06666666666,189.44444444443334,0.0,0.0,33.66666666663333,10.555555555566666,810.7333333333199,0.0,800.583333333325,307.48333333334006,302.66066666665995,304.97133333334,7993.6666666667
2015-07-26 21:00:00,7,21,6,3,30,207,4.333333333320001,189.2222222222333,0.0,0.0,38.2222222222,25.0,811.06666666666,0.0,801.0,303.73399999998,299.246,301.67999999998,9320.6666666667
2015-07-27 00:00:00,7,0,0,3,31,208,2.13333333334,123.66666666666667,0.1,0.0,48.1111111111,26.666666666666668,812.00000000002,0.0,742.25,301.65866666666,296.39266666666,298.88866666668,13717.3333333333
2015-07-27 03:00:00,7,3,0,3,31,208,1.7333333333200003,53.55555555553334,0.05,0.0,59.55555555556666,25.0,811.6666666666599,0.0,750.833333333325,299.98000000002,293.93600000000004,297.35333333332,11114.6666666667
2015-07-27 06:00:00,7,6,0,3,31,208,0.7333333333,75.66666666666667,0.025,0.0,64.8888888889,25.0,811.3333333333401,0.0,776.083333333325,300.51533333334,292.70533333334004,296.56800000002005,8653.6666666667
2015-07-27 09:00:00,7,9,0,3,31,208,2.13333333334,84.77777777776667,0.025,0.0,53.222222222233334,25.0,812.46666666666,0.0,776.25,304.81733333332,296.712,300.07333333334,14242.3333333333
2015-07-27 12:00:00,7,12,0,3,31,208,3.6,136.55555555556666,0.0,0.0,39.55555555556666,13.333333333333334,812.8,0.0,801.25,307.00066666666,300.118,303.20200000002,17246.3333333333
2015-07-27 15:00:00,7,15,0,3,31,208,4.06666666666,145.44444444443334,0.0,0.0,32.777777777766666,13.333333333333334,812.0,0.0,801.25,307.60866666664003,302.426,304.62066666666,17234.3333333333
2015-07-27 18:00:00,7,18,0,3,31,208,3.86666666666,143.2222222222,0.0,0.0,24.555555555566666,25.0,811.6,0.0,801.5,305.98000000002,301.99799999998,303.97733333336,16741.3333333333
2015-07-27 21:00:00,7,21,0,3,31,208,3.4,67.66666666666667,0.0,0.0,38.0,25.0,811.93333333332,0.0,801.5,303.21666666666,298.11333333333994,301.05466666665995,16607.3333333333
2015-07-28 00:00:00,7,0,1,3,31,209,1.3333333333600002,53.333333333333336,0.0,0.0,51.222222222233334,21.111111111099998,812.8,0.0,801.416666666675,300.84600000001996,295.40066666665996,298.15533333334,16972.3333333333
2015-07-28 03:00:00,7,3,1,3,31,209,1.06666666668,137.7777777778,0.0,0.0,57.0,21.111111111099998,812.6000000000201,0.0,801.25,299.69266666668,293.276,296.74533333334,14636.3333333333
2015-07-28 06:00:00,7,6,1,3,31,209,0.93333333334,109.0,0.0,0.0,61.2222222222,11.1111111111,812.4,0.0,801.166666666675,299.75466666668,292.52733333332,295.96666666668,13299.6666666667
2015-07-28 09:00:00,7,9,1,3,31,209,1.2666666666600002,101.77777777776667,0.0,0.0,52.8888888889,6.666666666666667,813.06666666666,0.0,801.0,304.43666666666,296.29666666666003,299.55066666666,16509.3333333333
2015-07-28 12:00:00,7,12,1,3,31,209,1.8,78.77777777776667,0.0,0.0,38.666666666666664,6.666666666666667,812.6,0.0,801.0,306.71533333332,300.89066666668003,303.40200000000004,17431.0
